Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2026-02-13,41.57,4379.97510072,46.55808412672899
2026-02-17,41.9,2237.0822190999997,41.569717970293745
2026-02-18,42.230000000000004,2434.0953359200003,31.592985657423245
2026-02-19,42.56,2382.5809463799997,36.5813518138585
2026-02-20,43.87,2423.55553517,38.244140532670244
2026-02-23,46.34,4545.42397046,64.84876003365824
2026-02-24,48.12,4458.17602911,64.84876003365824
2026-02-25,49.57,4805.62076065,49.883661564352494
2026-02-26,54.67,3814.93545525,43.2325066891055
2026-02-27,54.12,2865.43145588,33.255774376234996
2026-03-02,58.55,4322.90990377,56.534816439599496
2026-03-03,62.98,4240.2697821,49.883661564352494
2026-03-04,80.37,6082.88206308,59.860393877223
2026-03-05,73.71,3769.4703999599997,44.895295407917246
2026-03-06,62.72,2859.8742109100003,38.244140532670244
2026-03-09,71.82,2808.41350108,36.5813518138585
2026-03-10,66.61,2893.0087892499996,33.255774376234996
2026-03-11,63.19,2113.58204012,28.267408219799748
2026-03-12,65.35,1777.78269415,26.604619500987997
2026-03-13,60.76,4117.96828243,33.255774376234996
2026-03-16,54.67,4429.86266318,36.5813518138585
2026-03-17,52.6,4149.04715199,31.592985657423245
2026-03-18,54.18,3229.03955667,31.592985657423245
2026-03-19,55.47,2975.85923152,31.592985657423245
2026-03-20,55.64,1944.1472691899999,24.941830782176247
2026-03-23,62.8,3633.71485674,31.592985657423245
2026-03-24,64.99,1990.82552744,23.279042063364496
2026-03-25,61.5,2122.45291266,26.604619500987997
2026-03-26,59.85,2070.92230594,23.279042063364496
2026-03-27,60.6,3615.3290610900003,28.267408219799748
2026-03-30,61.43,1897.79713072,26.604619500987997
2026-03-31,61.48,2451.00541908,24.941830782176247
2026-04-01,61.65,1911.52619516,23.279042063364496
2026-04-02,58.91,2238.79621253,24.941830782176247
2026-04-03,59.1,903.27178527,19.953464625741
2026-04-06,59.64,2085.6070599199998,23.279042063364496
2026-04-07,59.49,2391.50538907,19.953464625741
2026-04-08,57.7,2667.9658302400003,24.941830782176247
2026-04-09,53.96,1649.58155799,24.941830782176247
2026-04-10,49.58,2071.33877754,21.61625334455275
2026-04-13,50.14,2178.63153397,23.279042063364496
2026-04-14,49.87,2896.6261600899998,26.604619500987997
2026-04-15,51.97,1898.77795674,24.941830782176247
2026-04-16,50.47,2132.4492919,21.61625334455275
2026-04-17,48.51,3570.47940466,26.604619500987997
2026-04-20,50.32,1925.45079974,24.941830782176247
2026-04-21,51.63,1978.9659429099997,24.941830782176247
2026-04-22,52.12,3304.62700923,26.604619500987997
2026-04-23,54.03,2506.76813018,26.604619500987997
2026-04-24,53.56,1834.83919691,21.61625334455275
2026-04-27,54.95,2577.14620158,41.569717970293745
2026-04-28,55.0,1870.04910294,24.941830782176247
2026-04-29,55.57,1669.06700083,23.279042063364496
2026-04-30,54.34,1371.46140958,16.627887188117498
2026-05-01,55.105000000000004,1535.55737907,19.303443579064286
2026-05-04,55.87,3338.87638865,30.885509726502857
2026-05-05,57.97,2890.22150616,34.194671482913876
2026-05-06,60.07,2538.96250652,43.5706297927451
2026-05-07,61.05,2120.4656901900003,29.782455807699183
2026-05-08,60.53,1475.15250243,24.267186213680816
2026-05-11,65.6,2157.90937306,27.024821010689998
2026-05-12,70.14,1652.26945982,24.267186213680816
2026-05-13,76.16,2041.5370443800002,25.921767091886327
2026-05-14,72.91,2175.03096463,23.71565925427898
2026-05-15,74.71,2397.9210698300003,23.16413229487714
2026-05-18,74.05,2667.79349836,23.71565925427898
2026-05-19,72.51,1491.12181642,21.50955141667163
2026-05-20,71.37,1248.92817704,21.50955141667163
2026-05-21,71.33,1166.7799984,19.854970538466123
2026-05-22,66.97,1179.12309558,20.40649749786796
2026-05-26,68.09,1722.82337499,19.303443579064286
2026-05-27,70.78,2569.07179041,24.267186213680816
2026-05-28,71.6,2899.0769617700003,28.67940188889551
2026-05-29,74.26,1702.99364081,24.267186213680816
2026-06-01,74.22,3580.14097293,29.782455807699183
2026-06-02,73.6,5198.51133112,38.60688715812857
2026-06-03,73.52,4065.9095402000003,35.84925236111938
2026-06-04,73.44,5357.62297485,43.01910283334326
2026-06-05,73.44,4303.8461192899995,55.15269594018367
2026-06-08,76.63,2084.05731995,30.885509726502857
2026-06-09,91.23,1880.9139481299999,26.473294051288164
2026-06-10,88.35,1787.2962206500001,30.885509726502857
2026-06-11,87.3,1481.67493651,24.267186213680816
2026-06-12,89.91,1358.87907686,22.061078376073468
2026-06-15,87.85,2412.62531051,33.0916175641102
2026-06-16,84.29,1573.71848171,24.818713173082653
2026-06-17,79.65,1582.99224061,23.16413229487714
2026-06-18,80.25,1895.59148907,23.71565925427898
2026-06-22,87.36,1437.48609401,53.49811506197816
2026-06-23,89.41,1691.3562818999999,32.54009060470837
2026-06-24,94.81,2466.70861894,24.267186213680816
2026-06-25,95.09,3381.92383861,36.95230627992306
2026-06-26,92.71,2662.8850304899997,37.5038332393249
2026-06-29,96.94,1760.32742731,21.50955141667163
2026-06-30,93.8,1733.5689298,25.921767091886327
